7.6471 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000022AD73FABE0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000022AD73FAB80>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000022AD73FA8B0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000022AD83EA490>, multiSample=False, name='window1', numSamples=2, pos=(426, 266), screen=0, size=array([1707, 1067]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
116.7316 	EXP 	New trial (rep=0, index=25): {'stimuli_images': 'images/NF - Coffee.jpg', 'face': 'n'}
116.7636 	EXP 	expFeedback: autoDraw = False
116.7636 	EXP 	expFeedback: autoDraw = False
116.7636 	EXP 	expImg: image = 'images/NF - Coffee.jpg'
116.7636 	EXP 	fixation: autoDraw = True
117.2318 	EXP 	expImg: autoDraw = True
117.2649 	EXP 	fixation: autoDraw = False
118.0486 	EXP 	fixation: autoDraw = False
118.0486 	EXP 	expImg: autoDraw = False
118.0486 	EXP 	expFeedback: text = 'Correct'
118.0486 	EXP 	expFeedback: autoDraw = True
118.0504 	DATA 	Keypress: n
119.0320 	EXP 	New trial (rep=0, index=26): {'stimuli_images': 'images/AF - Sea.jpg', 'face': 'y'}
119.0637 	EXP 	expFeedback: autoDraw = False
119.0637 	EXP 	expFeedback: autoDraw = False
119.0637 	EXP 	expImg: image = 'images/AF - Sea.jpg'
119.0637 	EXP 	fixation: autoDraw = True
119.5481 	EXP 	expImg: autoDraw = True
119.5647 	EXP 	fixation: autoDraw = False
120.3814 	EXP 	fixation: autoDraw = False
120.3814 	EXP 	expImg: autoDraw = False
120.3814 	EXP 	expFeedback: text = 'Correct'
120.3814 	EXP 	expFeedback: autoDraw = True
120.3832 	DATA 	Keypress: y
121.3655 	EXP 	New trial (rep=0, index=27): {'stimuli_images': 'images/F - Bag.jpg', 'face': 'y'}
121.3979 	EXP 	expFeedback: autoDraw = False
121.3979 	EXP 	expFeedback: autoDraw = False
121.3979 	EXP 	expImg: image = 'images/F - Bag.jpg'
121.3979 	EXP 	fixation: autoDraw = True
121.8650 	EXP 	expImg: autoDraw = True
121.8981 	EXP 	fixation: autoDraw = False
122.8006 	EXP 	fixation: autoDraw = False
122.8006 	EXP 	expImg: autoDraw = False
122.8006 	EXP 	expFeedback: text = 'Correct'
122.8006 	EXP 	expFeedback: autoDraw = True
122.8019 	DATA 	Keypress: y
123.7987 	EXP 	New trial (rep=0, index=28): {'stimuli_images': 'images/ANF- Dance.png', 'face': 'n'}
123.8346 	EXP 	expFeedback: autoDraw = False
123.8346 	EXP 	expImg: image = 'images/ANF- Dance.png'
123.8346 	EXP 	fixation: autoDraw = True
124.2987 	EXP 	expImg: autoDraw = True
124.3481 	EXP 	fixation: autoDraw = False
125.0816 	EXP 	fixation: autoDraw = False
125.0816 	EXP 	expImg: autoDraw = False
125.0816 	EXP 	expFeedback: text = 'Correct'
125.0816 	EXP 	expFeedback: autoDraw = True
125.0836 	DATA 	Keypress: n
126.0653 	EXP 	New trial (rep=0, index=29): {'stimuli_images': 'images/AF - girl 2.png', 'face': 'y'}
126.1160 	EXP 	expFeedback: autoDraw = False
126.1160 	EXP 	expFeedback: autoDraw = False
126.1160 	EXP 	expImg: image = 'images/AF - girl 2.png'
126.1160 	EXP 	fixation: autoDraw = True
126.5819 	EXP 	expImg: autoDraw = True
126.6147 	EXP 	fixation: autoDraw = False
127.2521 	EXP 	fixation: autoDraw = False
127.2521 	EXP 	expImg: autoDraw = False
127.2521 	EXP 	expFeedback: text = 'Correct'
127.2521 	EXP 	expFeedback: autoDraw = True
127.2554 	DATA 	Keypress: y
128.2484 	EXP 	New trial (rep=0, index=30): {'stimuli_images': 'images/NF - Tree.jpg', 'face': 'n'}
128.2812 	EXP 	expFeedback: autoDraw = False
128.2812 	EXP 	expImg: image = 'images/NF - Tree.jpg'
128.2812 	EXP 	fixation: autoDraw = True
128.7477 	EXP 	expImg: autoDraw = True
128.7812 	EXP 	fixation: autoDraw = False
129.5647 	EXP 	fixation: autoDraw = False
129.5647 	EXP 	expImg: autoDraw = False
129.5647 	EXP 	expFeedback: text = 'Correct'
129.5647 	EXP 	expFeedback: autoDraw = True
129.5664 	DATA 	Keypress: n
130.5494 	EXP 	New trial (rep=0, index=31): {'stimuli_images': 'images/ANF - Cat.jpg', 'face': 'n'}
130.5817 	EXP 	expFeedback: autoDraw = False
130.5817 	EXP 	expFeedback: autoDraw = False
130.5817 	EXP 	expImg: image = 'images/ANF - Cat.jpg'
130.5817 	EXP 	fixation: autoDraw = True
131.0652 	EXP 	expImg: autoDraw = True
131.0813 	EXP 	fixation: autoDraw = False
132.9177 	EXP 	fixation: autoDraw = False
132.9177 	EXP 	expImg: autoDraw = False
132.9177 	EXP 	expFeedback: text = 'Correct'
132.9177 	EXP 	expFeedback: autoDraw = True
132.9193 	DATA 	Keypress: n
133.9150 	EXP 	New trial (rep=0, index=32): {'stimuli_images': 'images/F - Bag 2.jpg', 'face': 'y'}
133.9461 	EXP 	expFeedback: autoDraw = False
133.9461 	EXP 	expImg: image = 'images/F - Bag 2.jpg'
133.9461 	EXP 	fixation: autoDraw = True
134.4141 	EXP 	expImg: autoDraw = True
134.4474 	EXP 	fixation: autoDraw = False
135.1150 	EXP 	fixation: autoDraw = False
135.1150 	EXP 	expImg: autoDraw = False
135.1150 	EXP 	expFeedback: text = 'Correct'
135.1150 	EXP 	expFeedback: autoDraw = True
135.1168 	DATA 	Keypress: y
136.1010 	EXP 	New trial (rep=0, index=33): {'stimuli_images': 'images/ANF - girl 2.png', 'face': 'n'}
136.1479 	EXP 	expFeedback: autoDraw = False
136.1479 	EXP 	expImg: image = 'images/ANF - girl 2.png'
136.1479 	EXP 	fixation: autoDraw = True
136.6152 	EXP 	expImg: autoDraw = True
136.6480 	EXP 	fixation: autoDraw = False
137.7488 	EXP 	fixation: autoDraw = False
137.7488 	EXP 	expImg: autoDraw = False
137.7488 	EXP 	expFeedback: text = 'Correct'
137.7488 	EXP 	expFeedback: autoDraw = True
137.7505 	DATA 	Keypress: n
138.7475 	EXP 	New trial (rep=0, index=34): {'stimuli_images': 'images/AF- Dog.jpg', 'face': 'y'}
138.8201 	EXP 	expFeedback: autoDraw = False
138.8201 	EXP 	expImg: image = 'images/AF- Dog.jpg'
138.8201 	EXP 	fixation: autoDraw = True
139.2500 	EXP 	expImg: autoDraw = True
139.3313 	EXP 	fixation: autoDraw = False
140.1812 	EXP 	fixation: autoDraw = False
140.1812 	EXP 	expImg: autoDraw = False
140.1812 	EXP 	expFeedback: text = 'Correct'
140.1812 	EXP 	expFeedback: autoDraw = True
140.1829 	DATA 	Keypress: y
141.1648 	EXP 	New trial (rep=0, index=35): {'stimuli_images': 'images/AF - girl 1.png', 'face': 'y'}
141.1979 	EXP 	expFeedback: autoDraw = False
141.1979 	EXP 	expFeedback: autoDraw = False
141.1979 	EXP 	expImg: image = 'images/AF - girl 1.png'
141.1979 	EXP 	fixation: autoDraw = True
141.6816 	EXP 	expImg: autoDraw = True
141.6971 	EXP 	fixation: autoDraw = False
142.4147 	EXP 	fixation: autoDraw = False
142.4147 	EXP 	expImg: autoDraw = False
142.4147 	EXP 	expFeedback: text = 'Correct'
142.4147 	EXP 	expFeedback: autoDraw = True
142.4165 	DATA 	Keypress: y
143.3985 	EXP 	New trial (rep=0, index=36): {'stimuli_images': 'images/ANF - Elephant.png', 'face': 'n'}
143.4312 	EXP 	expFeedback: autoDraw = False
143.4312 	EXP 	expFeedback: autoDraw = False
143.4312 	EXP 	expImg: image = 'images/ANF - Elephant.png'
143.4312 	EXP 	fixation: autoDraw = True
143.9154 	EXP 	expImg: autoDraw = True
143.9326 	EXP 	fixation: autoDraw = False
144.7488 	EXP 	fixation: autoDraw = False
144.7488 	EXP 	expImg: autoDraw = False
144.7488 	EXP 	expFeedback: text = 'Correct'
144.7488 	EXP 	expFeedback: autoDraw = True
144.7504 	DATA 	Keypress: n
145.7488 	EXP 	New trial (rep=0, index=37): {'stimuli_images': 'images/F - Coffee.png', 'face': 'y'}
145.7811 	EXP 	expFeedback: autoDraw = False
145.7811 	EXP 	expImg: image = 'images/F - Coffee.png'
145.7811 	EXP 	fixation: autoDraw = True
146.2325 	EXP 	expImg: autoDraw = True
146.2824 	EXP 	fixation: autoDraw = False
147.0311 	EXP 	fixation: autoDraw = False
147.0311 	EXP 	expImg: autoDraw = False
147.0311 	EXP 	expFeedback: text = 'Correct'
147.0311 	EXP 	expFeedback: autoDraw = True
147.0332 	DATA 	Keypress: y
148.0178 	EXP 	New trial (rep=0, index=38): {'stimuli_images': 'images/ANF - Duck.png', 'face': 'n'}
148.0506 	EXP 	expFeedback: autoDraw = False
148.0506 	EXP 	expImg: image = 'images/ANF - Duck.png'
148.0506 	EXP 	fixation: autoDraw = True
148.5317 	EXP 	expImg: autoDraw = True
148.5643 	EXP 	fixation: autoDraw = False
149.5816 	EXP 	fixation: autoDraw = False
149.5816 	EXP 	expImg: autoDraw = False
149.5816 	EXP 	expFeedback: text = 'Correct'
149.5816 	EXP 	expFeedback: autoDraw = True
149.5831 	DATA 	Keypress: n
150.5661 	EXP 	New trial (rep=0, index=39): {'stimuli_images': 'images/F - House.jpg', 'face': 'y'}
150.6199 	EXP 	expFeedback: autoDraw = False
150.6199 	EXP 	expFeedback: autoDraw = False
150.6199 	EXP 	expImg: image = 'images/F - House.jpg'
150.6199 	EXP 	fixation: autoDraw = True
151.0654 	EXP 	expImg: autoDraw = True
151.1314 	EXP 	fixation: autoDraw = False
151.7841 	DATA 	Keypress: y
151.7983 	EXP 	fixation: autoDraw = False
151.7983 	EXP 	expImg: autoDraw = False
151.7983 	EXP 	expFeedback: text = 'Correct'
151.7983 	EXP 	expFeedback: autoDraw = True
152.7827 	EXP 	New trial (rep=0, index=40): {'stimuli_images': 'images/AF - Aquamarine.png', 'face': 'y'}
152.9026 	EXP 	expFeedback: autoDraw = False
152.9026 	EXP 	expFeedback: autoDraw = False
152.9026 	EXP 	expImg: image = 'images/AF - Aquamarine.png'
152.9026 	EXP 	fixation: autoDraw = True
153.2991 	EXP 	expImg: autoDraw = True
153.4161 	EXP 	fixation: autoDraw = False
154.1059 	DATA 	Keypress: y
154.1181 	EXP 	fixation: autoDraw = False
154.1181 	EXP 	expImg: autoDraw = False
154.1181 	EXP 	expFeedback: text = 'Correct'
154.1181 	EXP 	expFeedback: autoDraw = True
155.1156 	EXP 	New trial (rep=0, index=41): {'stimuli_images': 'images/F - Tree.jpg', 'face': 'y'}
155.1475 	EXP 	expFeedback: autoDraw = False
155.1475 	EXP 	expImg: image = 'images/F - Tree.jpg'
155.1475 	EXP 	fixation: autoDraw = True
155.6159 	EXP 	expImg: autoDraw = True
155.6487 	EXP 	fixation: autoDraw = False
156.5483 	EXP 	fixation: autoDraw = False
156.5483 	EXP 	expImg: autoDraw = False
156.5483 	EXP 	expFeedback: text = 'Correct'
156.5483 	EXP 	expFeedback: autoDraw = True
156.5500 	DATA 	Keypress: y
157.5323 	EXP 	New trial (rep=0, index=42): {'stimuli_images': 'images/NF - Wall.jpg', 'face': 'y'}
157.5823 	EXP 	expFeedback: autoDraw = False
157.5823 	EXP 	expFeedback: autoDraw = False
157.5823 	EXP 	expImg: image = 'images/NF - Wall.jpg'
157.5823 	EXP 	fixation: autoDraw = True
158.0488 	EXP 	expImg: autoDraw = True
158.0821 	EXP 	fixation: autoDraw = False
158.9985 	EXP 	fixation: autoDraw = False
158.9985 	EXP 	expImg: autoDraw = False
158.9985 	EXP 	expFeedback: height = 0.05
158.9985 	EXP 	expFeedback: height = 0.05
158.9985 	EXP 	expFeedback: height = 0.05
158.9985 	EXP 	expFeedback: text = 'Wrong'
158.9985 	EXP 	expFeedback: autoDraw = True
159.0004 	DATA 	Keypress: n
159.2667 	DATA 	Keypress: n
159.9849 	EXP 	New trial (rep=0, index=43): {'stimuli_images': 'images/ANF- Dog.jpg', 'face': 'n'}
160.0178 	EXP 	expFeedback: autoDraw = False
160.0178 	EXP 	expImg: image = 'images/ANF- Dog.jpg'
160.0178 	EXP 	fixation: autoDraw = True
160.4985 	EXP 	expImg: autoDraw = True
160.5321 	EXP 	fixation: autoDraw = False
161.1488 	EXP 	fixation: autoDraw = False
161.1488 	EXP 	expImg: autoDraw = False
161.1488 	EXP 	expFeedback: text = 'Wrong'
161.1488 	EXP 	expFeedback: autoDraw = True
161.1509 	DATA 	Keypress: y
162.1330 	EXP 	New trial (rep=0, index=44): {'stimuli_images': 'images/F - Tiang.jpg', 'face': 'y'}
162.1635 	EXP 	expFeedback: autoDraw = False
162.1635 	EXP 	expFeedback: autoDraw = False
162.1635 	EXP 	expImg: image = 'images/F - Tiang.jpg'
162.1635 	EXP 	fixation: autoDraw = True
162.6490 	EXP 	expImg: autoDraw = True
162.6656 	EXP 	fixation: autoDraw = False
163.2821 	EXP 	fixation: autoDraw = False
163.2821 	EXP 	expImg: autoDraw = False
163.2821 	EXP 	expFeedback: height = 0.05
163.2821 	EXP 	expFeedback: height = 0.05
163.2821 	EXP 	expFeedback: height = 0.05
163.2821 	EXP 	expFeedback: text = 'Correct'
163.2821 	EXP 	expFeedback: autoDraw = True
163.2838 	DATA 	Keypress: y
164.2664 	EXP 	New trial (rep=0, index=45): {'stimuli_images': 'images/ANF - Fox.jpg', 'face': 'n'}
164.2966 	EXP 	expFeedback: autoDraw = False
164.2966 	EXP 	expFeedback: autoDraw = False
164.2966 	EXP 	expImg: image = 'images/ANF - Fox.jpg'
164.2966 	EXP 	fixation: autoDraw = True
164.7821 	EXP 	expImg: autoDraw = True
164.7987 	EXP 	fixation: autoDraw = False
166.0330 	EXP 	fixation: autoDraw = False
166.0330 	EXP 	expImg: autoDraw = False
166.0330 	EXP 	expFeedback: text = 'Correct'
166.0330 	EXP 	expFeedback: autoDraw = True
166.0350 	DATA 	Keypress: n
167.0322 	EXP 	New trial (rep=0, index=46): {'stimuli_images': 'images/F - Onion.jpg', 'face': 'y'}
167.0642 	EXP 	expFeedback: autoDraw = False
167.0642 	EXP 	expImg: image = 'images/F - Onion.jpg'
167.0642 	EXP 	fixation: autoDraw = True
167.5319 	EXP 	expImg: autoDraw = True
167.5651 	EXP 	fixation: autoDraw = False
168.3363 	EXP 	fixation: autoDraw = False
168.3363 	EXP 	expImg: autoDraw = False
168.3363 	EXP 	expFeedback: text = 'Correct'
168.3363 	EXP 	expFeedback: autoDraw = True
168.3379 	DATA 	Keypress: y
169.3321 	EXP 	New trial (rep=0, index=47): {'stimuli_images': 'images/AF - tiger.jpg', 'face': 'y'}
169.3655 	EXP 	expFeedback: autoDraw = False
169.3655 	EXP 	expImg: image = 'images/AF - tiger.jpg'
169.3655 	EXP 	fixation: autoDraw = True
169.8322 	EXP 	expImg: autoDraw = True
169.8651 	EXP 	fixation: autoDraw = False
170.5157 	EXP 	fixation: autoDraw = False
170.5157 	EXP 	expImg: autoDraw = False
170.5157 	EXP 	expFeedback: text = 'Correct'
170.5157 	EXP 	expFeedback: autoDraw = True
170.5172 	DATA 	Keypress: y
171.4995 	EXP 	New trial (rep=0, index=48): {'stimuli_images': 'images/ANF - Sea.jpg', 'face': 'n'}
171.5332 	EXP 	expFeedback: autoDraw = False
171.5332 	EXP 	expFeedback: autoDraw = False
171.5332 	EXP 	expImg: image = 'images/ANF - Sea.jpg'
171.5332 	EXP 	fixation: autoDraw = True
171.9996 	EXP 	expImg: autoDraw = True
172.0319 	EXP 	fixation: autoDraw = False
172.7485 	EXP 	fixation: autoDraw = False
172.7485 	EXP 	expImg: autoDraw = False
172.7485 	EXP 	expFeedback: text = 'Correct'
172.7485 	EXP 	expFeedback: autoDraw = True
172.7501 	DATA 	Keypress: n
173.7323 	EXP 	New trial (rep=0, index=49): {'stimuli_images': 'images/ANF - knight.png', 'face': 'n'}
173.7670 	EXP 	expFeedback: autoDraw = False
173.7670 	EXP 	expFeedback: autoDraw = False
173.7670 	EXP 	expImg: image = 'images/ANF - knight.png'
173.7670 	EXP 	fixation: autoDraw = True
174.2487 	EXP 	expImg: autoDraw = True
174.2818 	EXP 	fixation: autoDraw = False
175.4820 	EXP 	fixation: autoDraw = False
175.4820 	EXP 	expImg: autoDraw = False
175.4820 	EXP 	expFeedback: text = 'Correct'
175.4820 	EXP 	expFeedback: autoDraw = True
175.4832 	DATA 	Keypress: n
176.4663 	EXP 	New trial (rep=0, index=50): {'stimuli_images': 'images/F - Wall.png', 'face': 'y'}
176.5014 	EXP 	expFeedback: autoDraw = False
176.5014 	EXP 	expFeedback: autoDraw = False
176.5014 	EXP 	expImg: image = 'images/F - Wall.png'
176.5014 	EXP 	fixation: autoDraw = True
176.9828 	EXP 	expImg: autoDraw = True
177.0151 	EXP 	fixation: autoDraw = False
177.8990 	EXP 	fixation: autoDraw = False
177.8990 	EXP 	expImg: autoDraw = False
177.8990 	EXP 	expFeedback: text = 'Correct'
177.8990 	EXP 	expFeedback: autoDraw = True
177.9015 	DATA 	Keypress: y
178.8830 	EXP 	New trial (rep=0, index=51): {'stimuli_images': 'images/ANF - HoshinoAI.png', 'face': 'n'}
179.0520 	EXP 	expFeedback: autoDraw = False
179.0520 	EXP 	expFeedback: autoDraw = False
179.0520 	EXP 	expImg: image = 'images/ANF - HoshinoAI.png'
179.0520 	EXP 	fixation: autoDraw = True
179.3995 	EXP 	expImg: autoDraw = True
179.5654 	EXP 	fixation: autoDraw = False
180.2657 	EXP 	fixation: autoDraw = False
180.2657 	EXP 	expImg: autoDraw = False
180.2657 	EXP 	expFeedback: text = 'Correct'
180.2657 	EXP 	expFeedback: autoDraw = True
180.2674 	DATA 	Keypress: n
181.2495 	EXP 	New trial (rep=0, index=52): {'stimuli_images': 'images/NF - Bag 2.jpg', 'face': 'n'}
181.2808 	EXP 	expFeedback: autoDraw = False
181.2808 	EXP 	expFeedback: autoDraw = False
181.2808 	EXP 	expImg: image = 'images/NF - Bag 2.jpg'
181.2808 	EXP 	fixation: autoDraw = True
181.7656 	EXP 	expImg: autoDraw = True
181.7826 	EXP 	fixation: autoDraw = False
182.6654 	EXP 	fixation: autoDraw = False
182.6654 	EXP 	expImg: autoDraw = False
182.6654 	EXP 	expFeedback: text = 'Correct'
182.6654 	EXP 	expFeedback: autoDraw = True
182.6672 	DATA 	Keypress: n
183.6495 	EXP 	New trial (rep=0, index=53): {'stimuli_images': 'images/ANF - Otter.jpg', 'face': 'n'}
183.6807 	EXP 	expFeedback: autoDraw = False
183.6807 	EXP 	expFeedback: autoDraw = False
183.6807 	EXP 	expImg: image = 'images/ANF - Otter.jpg'
183.6807 	EXP 	fixation: autoDraw = True
184.1679 	EXP 	expImg: autoDraw = True
184.1828 	EXP 	fixation: autoDraw = False
184.8651 	EXP 	fixation: autoDraw = False
184.8651 	EXP 	expImg: autoDraw = False
184.8651 	EXP 	expFeedback: text = 'Correct'
184.8651 	EXP 	expFeedback: autoDraw = True
184.8667 	DATA 	Keypress: n
185.8497 	EXP 	New trial (rep=0, index=54): {'stimuli_images': 'images/ANF - Aquamarine.png', 'face': 'n'}
185.9882 	EXP 	expFeedback: autoDraw = False
185.9882 	EXP 	expFeedback: autoDraw = False
185.9882 	EXP 	expImg: image = 'images/ANF - Aquamarine.png'
185.9882 	EXP 	fixation: autoDraw = True
186.3659 	EXP 	expImg: autoDraw = True
186.4989 	EXP 	fixation: autoDraw = False
187.0658 	EXP 	fixation: autoDraw = False
187.0658 	EXP 	expImg: autoDraw = False
187.0658 	EXP 	expFeedback: text = 'Correct'
187.0658 	EXP 	expFeedback: autoDraw = True
187.0675 	DATA 	Keypress: n
188.0532 	EXP 	New trial (rep=0, index=55): {'stimuli_images': 'images/NF - Elec-Plug.jpg', 'face': 'n'}
188.0996 	EXP 	expFeedback: autoDraw = False
188.0996 	EXP 	expFeedback: autoDraw = False
188.0996 	EXP 	expImg: image = 'images/NF - Elec-Plug.jpg'
188.0996 	EXP 	fixation: autoDraw = True
188.5656 	EXP 	expImg: autoDraw = True
188.5989 	EXP 	fixation: autoDraw = False
189.6491 	EXP 	fixation: autoDraw = False
189.6491 	EXP 	expImg: autoDraw = False
189.6491 	EXP 	expFeedback: text = 'Correct'
189.6491 	EXP 	expFeedback: autoDraw = True
189.6505 	DATA 	Keypress: n
190.6329 	EXP 	New trial (rep=0, index=56): {'stimuli_images': 'images/F - Object.png', 'face': 'y'}
190.6649 	EXP 	expFeedback: autoDraw = False
190.6649 	EXP 	expFeedback: autoDraw = False
190.6649 	EXP 	expImg: image = 'images/F - Object.png'
190.6649 	EXP 	fixation: autoDraw = True
191.1493 	EXP 	expImg: autoDraw = True
191.1653 	EXP 	fixation: autoDraw = False
192.0841 	DATA 	Keypress: y
192.0984 	EXP 	fixation: autoDraw = False
192.0984 	EXP 	expImg: autoDraw = False
192.0984 	EXP 	expFeedback: text = 'Correct'
192.0984 	EXP 	expFeedback: autoDraw = True
193.0851 	EXP 	New trial (rep=0, index=57): {'stimuli_images': 'images/NF - Mugs.jpg', 'face': 'n'}
193.1181 	EXP 	expFeedback: autoDraw = False
193.1181 	EXP 	expImg: image = 'images/NF - Mugs.jpg'
193.1181 	EXP 	fixation: autoDraw = True
193.5851 	EXP 	expImg: autoDraw = True
193.6324 	EXP 	fixation: autoDraw = False
194.9321 	EXP 	fixation: autoDraw = False
194.9321 	EXP 	expImg: autoDraw = False
194.9321 	EXP 	expFeedback: text = 'Correct'
194.9321 	EXP 	expFeedback: autoDraw = True
194.9340 	DATA 	Keypress: n
195.9189 	EXP 	New trial (rep=0, index=58): {'stimuli_images': 'images/AF - Cat.jpg', 'face': 'y'}
195.9519 	EXP 	expFeedback: autoDraw = False
195.9519 	EXP 	expImg: image = 'images/AF - Cat.jpg'
195.9519 	EXP 	fixation: autoDraw = True
196.4324 	EXP 	expImg: autoDraw = True
196.4660 	EXP 	fixation: autoDraw = False
197.1987 	EXP 	fixation: autoDraw = False
197.1987 	EXP 	expImg: autoDraw = False
197.1987 	EXP 	expFeedback: text = 'Correct'
197.1987 	EXP 	expFeedback: autoDraw = True
197.2006 	DATA 	Keypress: y
198.1852 	EXP 	New trial (rep=1, index=0): {'stimuli_images': 'images/ANF - Cat.jpg', 'face': 'n'}
198.1997 	EXP 	expFeedback: autoDraw = False
198.1997 	EXP 	expImg: image = 'images/ANF - Cat.jpg'
198.1997 	EXP 	fixation: autoDraw = True
198.6993 	EXP 	fixation: autoDraw = False
198.6993 	EXP 	expImg: autoDraw = True
199.3322 	EXP 	fixation: autoDraw = False
199.3322 	EXP 	expImg: autoDraw = False
199.3322 	EXP 	expFeedback: text = 'Correct'
199.3322 	EXP 	expFeedback: autoDraw = True
199.3343 	DATA 	Keypress: n
200.3323 	EXP 	expFeedback: autoDraw = False
200.3323 	EXP 	expFeedback: autoDraw = False
200.3323 	EXP 	goodbye: autoDraw = True
207.4826 	EXP 	goodbye: autoDraw = False
207.5126 	EXP 	window1: mouseVisible = True
