5.1331 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002DBDF571130>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002DBDF5710D0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002DBDF563DF0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002DBE0568970>, multiSample=False, name='window1', numSamples=2, pos=(426, 266), screen=0, size=array([1707, 1067]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
113.7140 	EXP 	expImg: image = 'images/AF- Dance.png'
113.7140 	EXP 	fixation: autoDraw = True
114.2014 	EXP 	expImg: autoDraw = True
114.2176 	EXP 	fixation: autoDraw = False
117.2166 	EXP 	fixation: autoDraw = False
117.2166 	EXP 	expImg: autoDraw = False
117.2166 	EXP 	expFeedback: text = 'Wrong'
117.2166 	EXP 	expFeedback: autoDraw = True
118.2004 	EXP 	New trial (rep=0, index=25): {'stimuli_images': 'images/NF - House.jpg', 'face': 'n'}
118.2171 	EXP 	expFeedback: autoDraw = False
118.2171 	EXP 	expImg: image = 'images/NF - House.jpg'
118.2171 	EXP 	fixation: autoDraw = True
118.6987 	EXP 	expImg: autoDraw = True
118.7343 	EXP 	fixation: autoDraw = False
121.7022 	EXP 	expImg: autoDraw = False
121.7022 	EXP 	fixation: autoDraw = False
121.7022 	EXP 	expImg: autoDraw = False
121.7022 	EXP 	expFeedback: text = 'Wrong'
121.7022 	EXP 	expFeedback: autoDraw = True
122.7007 	EXP 	New trial (rep=0, index=26): {'stimuli_images': 'images/NF - Chilli.png', 'face': 'n'}
122.7314 	EXP 	expFeedback: autoDraw = False
122.7314 	EXP 	expImg: image = 'images/NF - Chilli.png'
122.7314 	EXP 	fixation: autoDraw = True
123.2005 	EXP 	expImg: autoDraw = True
123.2335 	EXP 	fixation: autoDraw = False
126.2000 	EXP 	expImg: autoDraw = False
126.2000 	EXP 	fixation: autoDraw = False
126.2000 	EXP 	expImg: autoDraw = False
126.2000 	EXP 	expFeedback: text = 'Wrong'
126.2000 	EXP 	expFeedback: autoDraw = True
127.1840 	EXP 	New trial (rep=0, index=27): {'stimuli_images': 'images/F - Bag 2.jpg', 'face': 'y'}
127.2006 	EXP 	expFeedback: autoDraw = False
127.2006 	EXP 	expFeedback: autoDraw = False
127.2006 	EXP 	expImg: image = 'images/F - Bag 2.jpg'
127.2006 	EXP 	fixation: autoDraw = True
127.7001 	EXP 	fixation: autoDraw = False
127.7001 	EXP 	expImg: autoDraw = True
130.7000 	EXP 	expImg: autoDraw = False
130.7000 	EXP 	fixation: autoDraw = False
130.7000 	EXP 	expImg: autoDraw = False
130.7000 	EXP 	expFeedback: text = 'Wrong'
130.7000 	EXP 	expFeedback: autoDraw = True
131.6838 	EXP 	New trial (rep=0, index=28): {'stimuli_images': 'images/NF - Onion.jpg', 'face': 'n'}
131.7000 	EXP 	expFeedback: autoDraw = False
131.7000 	EXP 	expFeedback: autoDraw = False
131.7000 	EXP 	expImg: image = 'images/NF - Onion.jpg'
131.7000 	EXP 	fixation: autoDraw = True
132.2002 	EXP 	fixation: autoDraw = False
132.2002 	EXP 	expImg: autoDraw = True
135.2004 	EXP 	expImg: autoDraw = False
135.2004 	EXP 	fixation: autoDraw = False
135.2004 	EXP 	expImg: autoDraw = False
135.2004 	EXP 	expFeedback: text = 'Wrong'
135.2004 	EXP 	expFeedback: autoDraw = True
136.1844 	EXP 	New trial (rep=0, index=29): {'stimuli_images': 'images/NF - Tree.jpg', 'face': 'n'}
136.2143 	EXP 	expFeedback: autoDraw = False
136.2143 	EXP 	expFeedback: autoDraw = False
136.2143 	EXP 	expImg: image = 'images/NF - Tree.jpg'
136.2143 	EXP 	fixation: autoDraw = True
136.6821 	EXP 	expImg: autoDraw = True
136.7172 	EXP 	fixation: autoDraw = False
139.6833 	EXP 	expImg: autoDraw = False
139.6833 	EXP 	fixation: autoDraw = False
139.6833 	EXP 	expImg: autoDraw = False
139.6833 	EXP 	expFeedback: text = 'Wrong'
139.7020 	EXP 	expFeedback: autoDraw = True
140.7006 	EXP 	New trial (rep=0, index=30): {'stimuli_images': 'images/AF - Duck.png', 'face': 'y'}
140.7309 	EXP 	expFeedback: autoDraw = False
140.7309 	EXP 	expImg: image = 'images/AF - Duck.png'
140.7309 	EXP 	fixation: autoDraw = True
141.2005 	EXP 	expImg: autoDraw = True
141.2335 	EXP 	fixation: autoDraw = False
144.2002 	EXP 	expImg: autoDraw = False
144.2002 	EXP 	fixation: autoDraw = False
144.2002 	EXP 	expImg: autoDraw = False
144.2002 	EXP 	expFeedback: text = 'Wrong'
144.2002 	EXP 	expFeedback: autoDraw = True
145.1851 	EXP 	New trial (rep=0, index=31): {'stimuli_images': 'images/NF - Bag.jpg', 'face': 'n'}
145.2010 	EXP 	expFeedback: autoDraw = False
145.2010 	EXP 	expFeedback: autoDraw = False
145.2010 	EXP 	expImg: image = 'images/NF - Bag.jpg'
145.2010 	EXP 	fixation: autoDraw = True
145.7006 	EXP 	fixation: autoDraw = False
145.7006 	EXP 	expImg: autoDraw = True
148.7001 	EXP 	expImg: autoDraw = False
148.7001 	EXP 	fixation: autoDraw = False
148.7001 	EXP 	expImg: autoDraw = False
148.7001 	EXP 	expFeedback: text = 'Wrong'
148.7001 	EXP 	expFeedback: autoDraw = True
149.6847 	EXP 	New trial (rep=0, index=32): {'stimuli_images': 'images/AF - girl 1.png', 'face': 'y'}
149.7145 	EXP 	expFeedback: autoDraw = False
149.7145 	EXP 	expFeedback: autoDraw = False
149.7145 	EXP 	expImg: image = 'images/AF - girl 1.png'
149.7145 	EXP 	fixation: autoDraw = True
150.2010 	EXP 	expImg: autoDraw = True
150.2172 	EXP 	fixation: autoDraw = False
153.2002 	EXP 	expImg: autoDraw = False
153.2002 	EXP 	fixation: autoDraw = False
153.2002 	EXP 	expImg: autoDraw = False
153.2002 	EXP 	expFeedback: text = 'Wrong'
153.2002 	EXP 	expFeedback: autoDraw = True
154.1845 	EXP 	New trial (rep=0, index=33): {'stimuli_images': 'images/NF - Elec-Plug.jpg', 'face': 'n'}
154.2151 	EXP 	expFeedback: autoDraw = False
154.2151 	EXP 	expFeedback: autoDraw = False
154.2151 	EXP 	expImg: image = 'images/NF - Elec-Plug.jpg'
154.2151 	EXP 	fixation: autoDraw = True
154.7009 	EXP 	expImg: autoDraw = True
154.7181 	EXP 	fixation: autoDraw = False
157.7033 	EXP 	expImg: autoDraw = False
157.7033 	EXP 	fixation: autoDraw = False
157.7033 	EXP 	expImg: autoDraw = False
157.7033 	EXP 	expFeedback: text = 'Wrong'
157.7033 	EXP 	expFeedback: autoDraw = True
158.7010 	EXP 	New trial (rep=0, index=34): {'stimuli_images': 'images/F - Elec-Plug.jpg', 'face': 'y'}
158.7371 	EXP 	expFeedback: autoDraw = False
158.7371 	EXP 	expImg: image = 'images/F - Elec-Plug.jpg'
158.7371 	EXP 	fixation: autoDraw = True
159.2004 	EXP 	expImg: autoDraw = True
159.2506 	EXP 	fixation: autoDraw = False
162.2008 	EXP 	expImg: autoDraw = False
162.2008 	EXP 	fixation: autoDraw = False
162.2008 	EXP 	expImg: autoDraw = False
162.2008 	EXP 	expFeedback: text = 'Wrong'
162.2008 	EXP 	expFeedback: autoDraw = True
163.1844 	EXP 	New trial (rep=0, index=35): {'stimuli_images': 'images/NF - Mugs.jpg', 'face': 'n'}
163.2009 	EXP 	expFeedback: autoDraw = False
163.2009 	EXP 	expFeedback: autoDraw = False
163.2009 	EXP 	expImg: image = 'images/NF - Mugs.jpg'
163.2009 	EXP 	fixation: autoDraw = True
163.6824 	EXP 	expImg: autoDraw = True
163.7171 	EXP 	fixation: autoDraw = False
166.6862 	EXP 	expImg: autoDraw = False
166.6862 	EXP 	fixation: autoDraw = False
166.6862 	EXP 	expImg: autoDraw = False
166.6862 	EXP 	expFeedback: text = 'Wrong'
166.7008 	EXP 	expFeedback: autoDraw = True
167.6847 	EXP 	New trial (rep=0, index=36): {'stimuli_images': 'images/ANF - Panda.jpg', 'face': 'n'}
167.7160 	EXP 	expFeedback: autoDraw = False
167.7160 	EXP 	expFeedback: autoDraw = False
167.7160 	EXP 	expImg: image = 'images/ANF - Panda.jpg'
167.7160 	EXP 	fixation: autoDraw = True
168.2008 	EXP 	expImg: autoDraw = True
168.2177 	EXP 	fixation: autoDraw = False
171.2006 	EXP 	expImg: autoDraw = False
171.2006 	EXP 	fixation: autoDraw = False
171.2006 	EXP 	expImg: autoDraw = False
171.2006 	EXP 	expFeedback: text = 'Wrong'
171.2006 	EXP 	expFeedback: autoDraw = True
172.1852 	EXP 	New trial (rep=0, index=37): {'stimuli_images': 'images/F - Tiang.jpg', 'face': 'y'}
172.2006 	EXP 	expFeedback: autoDraw = False
172.2006 	EXP 	expFeedback: autoDraw = False
172.2006 	EXP 	expImg: image = 'images/F - Tiang.jpg'
172.2006 	EXP 	fixation: autoDraw = True
172.6820 	EXP 	expImg: autoDraw = True
172.7177 	EXP 	fixation: autoDraw = False
175.6867 	EXP 	expImg: autoDraw = False
175.6867 	EXP 	fixation: autoDraw = False
175.6867 	EXP 	expImg: autoDraw = False
175.6867 	EXP 	expFeedback: text = 'Wrong'
175.6867 	EXP 	expFeedback: autoDraw = True
176.6706 	EXP 	New trial (rep=0, index=38): {'stimuli_images': 'images/NF - Vege.png', 'face': 'n'}
176.6996 	EXP 	expFeedback: autoDraw = False
176.6996 	EXP 	expFeedback: autoDraw = False
176.6996 	EXP 	expImg: image = 'images/NF - Vege.png'
176.6996 	EXP 	fixation: autoDraw = True
177.2000 	EXP 	fixation: autoDraw = False
177.2000 	EXP 	expImg: autoDraw = True
180.1999 	EXP 	expImg: autoDraw = False
180.1999 	EXP 	fixation: autoDraw = False
180.1999 	EXP 	expImg: autoDraw = False
180.1999 	EXP 	expFeedback: text = 'Wrong'
180.1999 	EXP 	expFeedback: autoDraw = True
181.1847 	EXP 	New trial (rep=0, index=39): {'stimuli_images': 'images/F - Mugs.jpg', 'face': 'y'}
181.2010 	EXP 	expFeedback: autoDraw = False
181.2010 	EXP 	expFeedback: autoDraw = False
181.2010 	EXP 	expImg: image = 'images/F - Mugs.jpg'
181.2010 	EXP 	fixation: autoDraw = True
181.6848 	EXP 	expImg: autoDraw = True
181.7014 	EXP 	fixation: autoDraw = False
184.6844 	EXP 	expImg: autoDraw = False
184.6844 	EXP 	fixation: autoDraw = False
184.6844 	EXP 	expImg: autoDraw = False
184.6844 	EXP 	expFeedback: text = 'Wrong'
184.7023 	EXP 	expFeedback: autoDraw = True
185.7009 	EXP 	New trial (rep=0, index=40): {'stimuli_images': 'images/ANF - knight.png', 'face': 'n'}
185.7322 	EXP 	expFeedback: autoDraw = False
185.7322 	EXP 	expImg: image = 'images/ANF - knight.png'
185.7322 	EXP 	fixation: autoDraw = True
186.2008 	EXP 	expImg: autoDraw = True
186.2348 	EXP 	fixation: autoDraw = False
189.2004 	EXP 	expImg: autoDraw = False
189.2004 	EXP 	fixation: autoDraw = False
189.2004 	EXP 	expImg: autoDraw = False
189.2004 	EXP 	expFeedback: text = 'Wrong'
189.2004 	EXP 	expFeedback: autoDraw = True
190.1852 	EXP 	New trial (rep=0, index=41): {'stimuli_images': 'images/AF - girl 2.png', 'face': 'y'}
190.2194 	EXP 	expFeedback: autoDraw = False
190.2194 	EXP 	expFeedback: autoDraw = False
190.2194 	EXP 	expImg: image = 'images/AF - girl 2.png'
190.2194 	EXP 	fixation: autoDraw = True
190.7036 	EXP 	expImg: autoDraw = True
190.7183 	EXP 	fixation: autoDraw = False
193.7179 	EXP 	fixation: autoDraw = False
193.7179 	EXP 	expImg: autoDraw = False
193.7179 	EXP 	expFeedback: text = 'Wrong'
193.7179 	EXP 	expFeedback: autoDraw = True
194.7018 	EXP 	New trial (rep=0, index=42): {'stimuli_images': 'images/AF - Otter.jpg', 'face': 'y'}
194.7320 	EXP 	expFeedback: autoDraw = False
194.7320 	EXP 	expImg: image = 'images/AF - Otter.jpg'
194.7320 	EXP 	fixation: autoDraw = True
195.2012 	EXP 	expImg: autoDraw = True
195.2344 	EXP 	fixation: autoDraw = False
198.2006 	EXP 	expImg: autoDraw = False
198.2006 	EXP 	fixation: autoDraw = False
198.2006 	EXP 	expImg: autoDraw = False
198.2006 	EXP 	expFeedback: text = 'Wrong'
198.2006 	EXP 	expFeedback: autoDraw = True
199.1847 	EXP 	New trial (rep=0, index=43): {'stimuli_images': 'images/ANF - girl 2.png', 'face': 'n'}
199.2180 	EXP 	expFeedback: autoDraw = False
199.2180 	EXP 	expFeedback: autoDraw = False
199.2180 	EXP 	expImg: image = 'images/ANF - girl 2.png'
199.2180 	EXP 	fixation: autoDraw = True
199.7037 	EXP 	expImg: autoDraw = True
199.7161 	EXP 	fixation: autoDraw = False
202.7158 	EXP 	fixation: autoDraw = False
202.7158 	EXP 	expImg: autoDraw = False
202.7158 	EXP 	expFeedback: text = 'Wrong'
202.7158 	EXP 	expFeedback: autoDraw = True
203.7179 	EXP 	expFeedback: autoDraw = False
203.7179 	EXP 	goodbye: autoDraw = True
207.5357 	DATA 	Keypress: y
207.5511 	EXP 	goodbye: autoDraw = False
207.5813 	EXP 	window1: mouseVisible = True
